date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2001-10-19,1692.17,1703.59,1572.45,1550.91,360600.0,-118.88,-7.03,1730.81,1806.287,1983.825,396460.0,434310.0,508320.0
2001-10-12,1766.13,1773.8,1691.33,1598.79,385400.0,-73.54,-4.17,1778.088,1844.911,2005.476,427340.0,452650.0,516094.74
2001-09-28,1804.89,1813.31,1764.87,1750.76,336500.0,-42.15,-2.33,1806.65,1882.351,2022.929,434200.0,463750.0,523355.56
2001-09-21,1811.9,1836.79,1807.02,1780.05,368700.0,-11.36,-0.62,1831.036,1923.826,2038.109,450760.0,477150.0,534347.06
2001-09-14,1790.21,1871.13,1818.38,1774.83,531100.0,9.54,0.53,1854.432,1959.258,2052.552,452880.0,479250.0,544700.0
2001-09-07,1831.7,1888.9,1808.84,1807.14,515000.0,-25.3,-1.38,1881.764,1994.472,2068.163,472160.0,496490.0,545606.67
2001-08-31,1881.31,1881.31,1834.14,1795.57,419700.0,-52.66,-2.79,1911.734,2035.391,2086.686,477960.0,518670.0,547792.86
2001-08-24,1923.1,1947.4,1886.8,1869.49,419300.0,-37.2,-1.93,1958.052,2072.584,2106.113,493300.0,534400.0,557646.15
2001-08-17,1956.93,1963.14,1924.0,1909.67,379300.0,-31.04,-1.59,2016.616,2105.001,2124.389,503540.0,568120.0,569175.0
2001-08-10,1953.41,1956.4,1955.04,1861.78,627500.0,-3.65,-0.19,2064.084,2134.908,2142.606,505620.0,627270.0,586436.36
2001-08-03,2056.76,2056.77,1958.69,1909.3,544000.0,-107.04,-5.18,2107.18,2161.363,2161.363,520820.0,582330.0,582330.0
2001-07-27,2183.74,2185.86,2065.73,2063.89,496400.0,-113.89,-5.22,2159.048,2183.882,2183.882,559380.0,586588.89,586588.89
2001-07-20,2176.34,2183.52,2179.62,2121.28,470500.0,18.28,0.85,2187.116,2198.651,2198.651,575500.0,597862.5,597862.5
2001-07-13,2169.47,2192.52,2161.34,2153.68,389700.0,-9.18,-0.42,2193.386,2201.37,2201.37,632700.0,616057.14,616057.14
2001-07-06,2220.42,2223.21,2170.52,2168.78,703500.0,-47.51,-2.14,2205.732,2208.042,2208.042,748920.0,653783.33,653783.33
2001-06-29,2210.07,2237.52,2218.03,2210.04,736800.0,11.96,0.54,2215.546,2215.546,2215.546,643840.0,643840.0,643840.0
2001-06-22,2211.89,2214.11,2206.07,2157.12,577000.0,-4.9,-0.22,2214.925,2214.925,2214.925,620600.0,620600.0,620600.0
2001-06-15,2223.8,2245.44,2210.97,2188.25,756500.0,-12.1,-0.54,2217.877,2217.877,2217.877,635133.33,635133.33,635133.33
2001-06-08,2223.91,2242.69,2223.07,2211.75,970800.0,3.48,0.16,2221.33,2221.33,2221.33,574450.0,574450.0,574450.0
2001-06-01,2216.56,2223.26,2219.59,2212.16,178100.0,0.0,0.0,2219.59,2219.59,2219.59,178100.0,178100.0,178100.0
