2016.08.29,19:00,1.30203,1.30295,1.30158,1.30242,2351
2016.08.29,19:30,1.30238,1.30318,1.30236,1.30304,1610
2016.08.29,20:00,1.30305,1.30337,1.30158,1.30158,2213
2016.08.29,20:30,1.30158,1.30176,1.30025,1.30079,2295
2016.08.29,21:00,1.30079,1.30136,1.30069,1.30120,2401
2016.08.29,21:30,1.30122,1.30184,1.30091,1.30173,1665
2016.08.29,22:00,1.30173,1.30187,1.30110,1.30185,1497
2016.08.29,22:30,1.30184,1.30210,1.30140,1.30181,1568
2016.08.29,23:00,1.30182,1.30238,1.30158,1.30192,870
2016.08.29,23:30,1.30191,1.30212,1.30094,1.30095,913
2016.08.30,00:00,1.30095,1.30188,1.30087,1.30128,231
2016.08.30,00:30,1.30126,1.30168,1.30097,1.30113,280
2016.08.30,01:00,1.30112,1.30164,1.30112,1.30142,644
2016.08.30,01:30,1.30143,1.30181,1.30141,1.30147,589
2016.08.30,02:00,1.30146,1.30155,1.30122,1.30155,327
2016.08.30,02:30,1.30151,1.30151,1.30108,1.30124,595
2016.08.30,03:00,1.30123,1.30131,1.30089,1.30103,860
2016.08.30,03:30,1.30103,1.30165,1.30101,1.30140,853
2016.08.30,04:00,1.30141,1.30268,1.30131,1.30247,966
2016.08.30,04:30,1.30245,1.30304,1.30218,1.30303,932
2016.08.30,05:00,1.30307,1.30326,1.30241,1.30263,860
2016.08.30,05:30,1.30264,1.30274,1.30216,1.30254,846
2016.08.30,06:00,1.30255,1.30276,1.30223,1.30224,466
2016.08.30,06:30,1.30225,1.30252,1.30224,1.30250,444
2016.08.30,07:00,1.30247,1.30251,1.30201,1.30205,613
2016.08.30,07:30,1.30204,1.30230,1.30200,1.30226,542
2016.08.30,08:00,1.30226,1.30269,1.30225,1.30251,519
2016.08.30,08:30,1.30250,1.30309,1.30243,1.30275,670
2016.08.30,09:00,1.30277,1.30372,1.30273,1.30353,1564
2016.08.30,09:30,1.30353,1.30389,1.30283,1.30357,1846
2016.08.30,10:00,1.30356,1.30423,1.30322,1.30421,1593
2016.08.30,10:30,1.30421,1.30441,1.30396,1.30407,1741
2016.08.30,11:00,1.30406,1.30463,1.30319,1.30367,1848
2016.08.30,11:30,1.30367,1.30465,1.30360,1.30459,2058
2016.08.30,12:00,1.30460,1.30467,1.30357,1.30422,2015
2016.08.30,12:30,1.30422,1.30425,1.30296,1.30325,1742
2016.08.30,13:00,1.30323,1.30392,1.30309,1.30375,1941
2016.08.30,13:30,1.30374,1.30425,1.30345,1.30422,2018
2016.08.30,14:00,1.30422,1.30435,1.30317,1.30320,2001
2016.08.30,14:30,1.30321,1.30336,1.30252,1.30324,1937
2016.08.30,15:00,1.30322,1.30428,1.30322,1.30400,1783
2016.08.30,15:30,1.30400,1.30434,1.30365,1.30432,1935
2016.08.30,16:00,1.30433,1.30622,1.30418,1.30619,2332
2016.08.30,16:30,1.30614,1.30632,1.30493,1.30513,1969
2016.08.30,17:00,1.30512,1.30733,1.30502,1.30725,2137
2016.08.30,17:30,1.30724,1.30831,1.30693,1.30807,2666
2016.08.30,18:00,1.30807,1.30853,1.30783,1.30809,2419
2016.08.30,18:30,1.30809,1.30835,1.30776,1.30820,2356
2016.08.30,19:00,1.30820,1.30820,1.30695,1.30702,2237
2016.08.30,19:30,1.30701,1.30764,1.30690,1.30690,2153
2016.08.30,20:00,1.30693,1.30769,1.30651,1.30654,1991
2016.08.30,20:30,1.30653,1.30765,1.30611,1.30739,2379
2016.08.30,21:00,1.30736,1.30872,1.30721,1.30833,2327
2016.08.30,21:30,1.30834,1.30882,1.30765,1.30807,2884
2016.08.30,22:00,1.30807,1.30940,1.30798,1.30914,1847
